Asking_Price,Street,City
650000.0,12900 Cogburn Overlook,Alpharetta
400000.0,10885 Pinewalk Forest Cir,Alpharetta
339000.0,2630 Highland Pass,Alpharetta
434900.0,EDISON Plan,Caravelle at Windward Park : Caravelle
400000.0,10885 Pinewalk Forest Cir #38,Alpharetta
1100000.0,Rosemoore Plan,Shirley Estates
400400.0,590 Duval Dr #0,Alpharetta
400400.0,570 Duval Dr #0,Alpharetta
398250.0,909 Catamaran Ct #0,Alpharetta
599460.0,290 Villa Magnolia Ln #0,Alpharetta
446405.0,720 Topsail Ln #0,Alpharetta
598720.0,340 Villa Magnolia Ln #0,Alpharetta
400250.0,585 Duval Dr #0,Alpharetta
426800.0,560 Duval Dr #0,Alpharetta
664205.0,330 Villa Magnolia Ln #0,Alpharetta
427100.0,600 Duval Dr #0,Alpharetta
420900.0,565 Duval Dr #0,Alpharetta
204990.0,Bellevue Plan,Stoney Ridge
750000.0,2710 W 49th St,Austin
439900.0,1417 Kramer Ln #22,Austin
449900.0,1417 Kramer Ln #24,Austin
497990.0,Plan 242 Plan,Parten 75ft. lots
429900.0,5608 Wolf Ct,Austin
380000.0,1110 Eleanor St,Austin
567990.0,Plan 224 Plan,Parten 85ft. lots
172500.0,908 Poplar St APT 105,Austin
1195000.0,Castleton B Plan,The Grove
310000.0,1741 Spyglass Dr #1-224,Austin
795000.0,6502 Shadow Valley Dr #A & B,Austin
260000.0,1106 Crown Oaks Dr,Austin
375000.0,9706 Tanglemede St,Austin
439000.0,10032 Valona Dr,Austin
312205.0,15111 Forum Ave,Pflugerville
899900.0,11012 Roy Butler Dr,Austin
788000.0,6708 Sangiacomo Cv,Austin
319000.0,12317 Emery Oaks Rd,Austin
297990.0,Lamar Plan,Vistas of Austin
423990.0,Maestro Plan,Park at 51 East
104995.0,13021 Dessau Rd. #479 Plan,River Ranch
347000.0,Bennet Plan,Goodnight Ranch
93995.0,7600 Daffan Lane #506 Plan,Oak Crest
486990.0,Plan 204 Plan,Parten 75ft. lots
275990.0,Marion Plan,Bradshaw Crossing Ridgepointe and Cottage Collection
489990.0,Samira Plan,Parten 75s
735000.0,Laurel C Plan,The Grove
280950.0,Madison B Plan,Kendall Lakes
252800.0,Elise B Plan,Kendall Lakes
274150.0,Elise B GR Plan,Kendall Lakes
224740.0,Balboa Plan,Mustang Crossing
195990.0,Polo Plan,Mustang Crossing
273150.0,Elise C GR Plan,Kendall Lakes
230000.0,1517 Bayou Dr,Alvin
217740.0,Pizarro Plan,Mustang Crossing
235000.0,5180 Kendall Cove Ct,Alvin
232490.0,Magellan Plan,Mustang Crossing
179900.0,7ACRE Fm 2403 Rd,Alvin
205490.0,Desoto Plan,Mustang Crossing
225000.0,1723 Redwood Cir,Alvin
286500.0,Lennox B Plan,Kendall Lakes
225990.0,5193 Dry Hollow Dr,Alvin
222490.0,Hudson Plan,Mustang Crossing
185712.0,1609 S Booth Ln,Alvin
228900.0,1820 Winding Trail Ln,Alvin
183240.0,Primrose Plan,Mustang Crossing
230000.0,704 Columbia St,Alvin
216740.0,Boone Plan,Mustang Crossing
219900.0,383 De Coster Blvd,Alvin
311950.0,Rylan B Plan,Kendall Lakes
213740.0,Cabot Plan,Mustang Crossing
227490.0,Cortez Plan,Mustang Crossing
317000.0,17200 East Ave,Alvin
279000.0,502 W Sealy St,Alvin
230000.0,1516 W Blum St,Alvin
189990.0,Magnolia Plan,Mustang Crossing
449000.0,0 Clifford St,Alvin
362500.0,3387 Clearwood Cir,Alvin
135000.0,17131 East Ave,Alvin
524500.0,2002 Mustang Rd,Alvin
247900.0,719 Rim Water Dr,Alvin
345000.0,0 Rowan Burton Rd,Alvin
170000.0,1502 Bellaire Blvd,Alvin
178000.0,1611 W Sealy St,Alvin
259000.0,394 Lake Line Dr,Alvin
235000.0,1203 Quarterhorse Dr,Alvin
599000.0,7261 Inkster Rd,Bloomfield Hills
99900.0,408 Fox Hills Dr S #6,Bloomfield Hills
748900.0,1808 E Mohawk Ct,Bloomfield Hills
450000.0,3957 Spur Hill Dr,Bloomfield Hills
899000.0,3060 Chickering Ln,Bloomfield Hills
389000.0,2517 Wildbrook Run,Bloomfield Hills
849000.0,4386 Compton Way,Bloomfield Hills
699900.0,3939 Oakland Dr,Bloomfield Hills
1250000.0,580 Hamilton Rd,Bloomfield Hills
1850000.0,1257 Water Cliff Dr,Bloomfield Hills
275000.0,4535 Pickering Rd,Bloomfield Hills
399900.0,6070 Darramoor Rd,Bloomfield Hills
875000.0,366 Sycamore Ct,Bloomfield Hills
995000.0,1351 Club Dr,Bloomfield Hills
789000.0,3225 E Bradford Dr,Bloomfield Hills
599950.0,2849 Whittier Dr,Bloomfield Hills
415000.0,1857 Ledbury Dr,Bloomfield Hills
449000.0,1030 Joanne Ct,Bloomfield Hills
519000.0,766 E Valley Chase Rd,Bloomfield Hills
199900.0,4041 W Maple Rd APT E103,Bloomfield
459000.0,7380 Saint Auburn Dr,Bloomfield Hills
975000.0,711 Kennebec Ct,Bloomfield Hills
1149000.0,257 Chestnut Cir,Bloomfield Hills
227500.0,1650 Trailwood Path APT B,Bloomfield Hills
168500.0,2005 Klingensmith Rd UNIT 64,Bloomfield Hills
1025000.0,46 Bataan Dr,Bloomfield Hills
1300000.0,1184 Copperwood Dr,Bloomfield Hills
935000.0,558 Kingsley Trl,Bloomfield Hills
629900.0,3714 Durham Ct,Bloomfield Hills
700000.0,3844 Mystic Valley Dr,Bloomfield Hills
799900.0,1289 Water Cliff Dr,Bloomfield Hills
1499900.0,3057 Heron Pointe Dr,Bloomfield Hills
569000.0,5310 Longmeadow Rd,Bloomfield Hills
894990.0,Hickory Plan,The Villas at Bloomfield Grove
600000.0,320 N Clifton Rd,Bloomfield Hills
2899000.0,491 Martell Dr,Bloomfield Hills
749500.0,559 Overhill Rd,Bloomfield Hills
749900.0,182 N Glengarry Rd,Bloomfield Hills
799000.0,473 N Cranbrook Rd,Bloomfield Hills
725000.0,95 Hadsell Dr,Bloomfield Hills
145900.0,1528 Lee Creek Rd,Belleville
205000.0,65904 State Route 124,Reedsville
35000.0,26 Belleville Dr,Belleville
159000.0,67571 State Route 124,Reedsville
174900.0,3312 N Stoneycrest Rd,Bloomington
363500.0,2312 S Montclair Ave,Bloomington
599500.0,415 W 7th St #274-275,Bloomington
145000.0,3221 N Kinser Pike,Bloomington
148900.0,708 S Cory Ln LOT 84,Bloomington
309900.0,4515 S Cardinal Dr,Bloomington
239900.0,1440 W Petal Ct,Bloomington
144900.0,604 W Allen St,Bloomington
128000.0,872 E Sherwood Hills Dr,Bloomington
499900.0,3313 S Forrester St,Bloomington
199900.0,5302 W Sycks Ct,Bloomington
279000.0,3648 S Sowder Sq,Bloomington
129900.0,9312 S Lake Ridge Dr #54,Bloomington
340000.0,4000 S Jamie Ln,Bloomington
285000.0,4321 E Walpole Ln,Bloomington
280000.0,322 E 1st St,Bloomington
157500.0,160 N Park Ridge Rd,Bloomington
235000.0,3950 S Knightridge Rd,Bloomington
515000.0,4291 S Windmill Ln,Bloomington
1250000.0,1501-1503 1513 S Walnut Street 106 & 110 E Hillside Dr #106,Bloomington
149900.0,921 E Waterloo Dr,Bloomington
26500.0,1390 W 8th St,Bloomington
57900.0,4713 N Triple Crown Dr,Bloomington
53900.0,4629 N Triple Crown Dr,Bloomington
53900.0,4640 N Triple Crown Dr,Bloomington
49900.0,4685 N Triple Crown Dr,Bloomington
53900.0,4635 N Triple Crown Dr,Bloomington
49900.0,4663 N Triple Crown Dr,Bloomington
53900.0,4649 N Triple Crown Dr,Bloomington
49900.0,4671 N Triple Crown Dr,Bloomington
57900.0,4714 N Triple Crown Dr,Bloomington
57900.0,4726 N Triple Crown Dr,Bloomington
134900.0,221 N Adams St,Bloomington
375000.0,915 S Rainier Ct,Bloomington
209000.0,1398 W 8th St,Bloomington
189900.0,3720 W Fullerton Pike,Bloomington
214777.0,2566 S Addisyn Ln,Bloomington
449000.0,304-308 W Kirkwood St,Bloomington
1250000.0,1501-1501 1503 1513 S Walnut Street 106 #&-110,Bloomington
595000.0,2150 E Mel Currie Rd,Bloomington
330000.0,16795 Renwick St,Livonia
163900.0,9132 Sunbury St,Livonia
232000.0,35844 Richland St,Livonia
219900.0,15486 Surrey St,Livonia
239900.0,9323 Eastwind Dr,Livonia
329900.0,34037 Burton Ln,Livonia
389900.0,35557 Seven Mile Rd,Livonia
293900.0,15925 Woodring Dr,Livonia
259900.0,36554 Grandon St,Livonia
195000.0,29955 Richland St,Livonia
152900.0,9143 Deering St,Livonia
280000.0,11402 Denne St,Livonia
300000.0,17418 Country Club Dr,Livonia
255000.0,17498 Doris St,Livonia
260000.0,33079 Oakley St,Livonia
239900.0,30855 Fargo St,Livonia
274900.0,18963 Bainbridge Ave,Livonia
249900.0,37160 Sherwood St,Livonia
175000.0,20125 Rensellor St,Livonia
190000.0,35457 Elmira St,Livonia
305900.0,35511 Wood St,Livonia
235000.0,15186 Norman St,Livonia
239900.0,34210 Orangelawn St,Livonia
364900.0,16533 Country Club Dr,Livonia
170000.0,32710 Ohio St,Livonia
229900.0,18419 Irving St,Livonia
144900.0,19628 Rensellor St,Livonia
379900.0,34608 Pinehurst Dr,Livonia
369900.0,37749 Pickford Dr,Livonia
209900.0,14518 Melrose St,Livonia
239900.0,35312 Elmira St,Livonia
349000.0,27928 Western Golf Dr,Livonia
275000.0,15132 Blue Skies St,Livonia
85000.0,27724 Fargo St,Livonia
310000.0,15525 Hubbard St,Livonia
179900.0,11200 Harrison St,Livonia
2000000.0,31630 Plymouth Rd,Livonia
285000.0,30647 Pickford St,Livonia
255000.0,18597 Levan Rd,Livonia
169900.0,29683 Nottingham Cir,Livonia
149000.0,24071 Chicago St,Dearborn
179000.0,2624 Academy St,Dearborn
199900.0,6118 Neckel St,Dearborn
199700.0,2005 Edgewood St,Dearborn
119900.0,2144 Homeplace St,Dearborn
149900.0,3023 Geneva St,Dearborn
79900.0,5523 Hartwell St,Dearborn
149900.0,648 Mayburn St,Dearborn
289900.0,6420 Argyle St,Dearborn
144900.0,22240 Tenny St,Dearborn
139900.0,5915 Steadman St,Dearborn
279000.0,7518 Williamson St,Dearborn
129900.0,22905 Sheridan St,Dearborn
141900.0,5460 Mead St,Dearborn
160000.0,3804 Mckinley St,Dearborn
107500.0,24061 Calvin St,Dearborn
104900.0,21800 Morley Ave APT 919,Dearborn
159900.0,18503 Audette St,Dearborn
20000.0,30 Morross Cir,Dearborn
144900.0,5226 Argyle St,Dearborn
199900.0,6456 Yinger Ave,Dearborn
69900.0,1439 S Telegraph Rd,Dearborn
279999.0,23900 Fordson Dr,Dearborn
189900.0,429 Robindale Ave,Dearborn
169000.0,4650 Curtis St,Dearborn
199900.0,6134 Neckel St,Dearborn
22900.0,3246 Harding St,Dearborn
140000.0,3147 Culver Ave,Dearborn
279900.0,22218 Abbey Ln,Dearborn
239900.0,22334 Beech St,Dearborn
122000.0,24638 Calvin St,Dearborn
209800.0,101 S York St,Dearborn
129900.0,10 Carlton Ln,Dearborn
159900.0,2433 Grindley Park St,Dearborn
129900.0,6 Carlton Ln,Dearborn
339000.0,15852 Longmeadow St,Dearborn
289000.0,445 S Waverly St,Dearborn
180000.0,828 N York St,Dearborn
115000.0,22925 Cleveland St,Dearborn
179700.0,702 S Brady Rd,Dearborn
499946.0,1946 Calvert St NW APT 1,Washington
525000.0,5308 Kansas Ave NW,Washington
369500.0,3315 Ely Pl SE,Washington
1550000.0,3321 Mckinley St NW,Washington
1185000.0,3408 13th St NW,Washington
325000.0,574 49th Pl NE,Washington
339900.0,1016 17th Pl NE #105,Washington
304900.0,1016 17th Pl NE #7,Washington
184000.0,44 49th St SE APT 201,Washington
475000.0,1432 V St SE,Washington
359900.0,3902-3902 14th St NW #416,Washington
359900.0,3902 14th St NW APT 416,Washington
879000.0,1915 Shepherd St NE,Washington
525000.0,1616 26th Pl SE #2,Washington
1050000.0,203 15th St NE,Washington
599000.0,4731 4th St NW,Washington
549000.0,3900 Watson Pl NW #A-7C,Washington
424900.0,2100 19th St NW #801,Washington
600000.0,2338 13th Pl NE,Washington
430000.0,1924 Trenton Pl SE,Washington
365000.0,2440 16th St NW APT 104,Washington
1200000.0,500 Dahlia St NW,Washington
399000.0,1000 New Jersey Ave SE UNIT 1217,Washington
799000.0,5113 Western Ave NW,Washington
850000.0,1832 Varnum St NE,Washington
1225000.0,1401 Q St NW APT 205,Washington
679000.0,2511 Queens Chapel Rd NE,Washington
650000.0,5303 13th St NW,Washington
629000.0,122 Tuckerman St NE,Washington
589000.0,710 Sheridan St NW,Washington
560000.0,3823 Commodore Joshua Barney Dr NE,Washington
1200000.0,3922 14th St NW,Washington
949999.0,904 Quincy St NE,Washington
398500.0,2501 Sayles Pl SE APT 11,Washington
689900.0,The Corcoran Plan,Riggs Park Place
839999.0,1226 Oates St NE,Washington
549900.0,57 N St NW #H-102,Washington
479900.0,57 N St NW #H-310,Washington
599000.0,919 Florida Ave NW APT 603,Washington
689000.0,1337 K St SE #202,Washington
99900.0,13209 Klinger St,Detroit
119900.0,20192 San Juan Dr,Detroit
64000.0,16235 Snowden St,Detroit
135900.0,17609 Woodingham Dr,Detroit
99000.0,20830 Joy Rd,Detroit
70000.0,15695 Edmore Dr,Detroit
120000.0,5901 Hillcrest St,Grosse Pointe
55000.0,15810 Griggs St,Detroit
39900.0,19129 Gruebner St,Detroit
69900.0,4059 Trenton St,Detroit
25000.0,18040 Fenelon St,Detroit
25000.0,10284 Delmar St,Detroit
25000.0,8083 Bryden St,Detroit
25000.0,8080 Bryden St,Detroit
25000.0,8075 Bryden St,Detroit
25000.0,8060 Bryden St,Detroit
25000.0,18599 Russell St,Detroit
159900.0,17326 Santa Rosa Dr,Detroit
25000.0,8904 Vaughan St,Detroit
25000.0,18859 Orleans St,Detroit
269000.0,8200 E Jefferson Ave APT 609,Detroit
25000.0,10123 Maplelawn St,Detroit
25000.0,12343 Lansdowne St,Detroit
25000.0,191 E Grixdale Ave,Detroit
25000.0,90 E Greendale St,Highland Park
15000.0,427 Marston St,Detroit
25000.0,9354 Bessemore St,Detroit
69000.0,15779 Murray Hill St,Detroit
169000.0,4866 Grayton St,Detroit
1000.0,3330 Greyfriars St,Detroit
1000.0,12876 Hubbell St,Detroit
1000.0,9401 Ravenswood St,Detroit
1000.0,18011 Gilchrist St,Detroit
100000.0,18451-18453 Lesure St,Detroit
248000.0,5766 Trumbull St APT 211,Detroit
223900.0,Ontario Plan,Great Lakes Tower
85000.0,8347 Hubbell St,Detroit
29900.0,19360 Murray Hill St,Detroit
210000.0,5766 Trumbull St APT 106,Detroit
19900.0,16595 Lilac St,Detroit
699900.0,Five Plan,Alto at Stapleton
879000.0,4551 Vrain St,Denver
699900.0,3203 N Saint Paul St,Denver
939900.0,Two Plan,Luxe at Stapleton
724900.0,3201 N Saint Paul St,Denver
349000.0,3926 E Evans Ave,Denver
1350000.0,3740 E 3rd Ave,Denver
527500.0,410 Acoma St #2-UNIT 5-1,Denver
660000.0,2B Plan,The Met at Boulevard One
1400000.0,2230 N Glencoe St,Denver
579900.0,2125 Niagara St,Denver
317500.0,Aster Plan,The Horizon Collection at Altaira at High Point
429000.0,14470 Stoll Pl,Denver
389000.0,630 S Decatur St,Denver
699900.0,Four Plan,Alto at Stapleton
392000.0,Torrey Plan,The Summit Collection at Altaira at High Point
949900.0,One Plan,Luxe at Stapleton
296500.0,Frontier Plan,The Westerly Collection at Altaira at High Point
109900.0,2919 Risley Dr,Lansing
132500.0,1804 W Michigan Ave,Lansing
54900.0,4927 Christiansen Rd,Lansing
270000.0,1412 Eastbury Dr,Lansing
93500.0,1012 E Hazel St,Lansing
69000.0,1023 Bement St,Lansing
140000.0,3941 Truxton Ln,Lansing
125284.0,622 Carey St,Lansing
129000.0,4214 Glenburne Blvd,Lansing
89500.0,3333 Moores River Dr APT 506,Lansing
57900.0,2309 Fielding Dr,Lansing
45000.0,2229 Turner St,Lansing
109900.0,800 Loa St,Lansing
139000.0,4303 Glenburne Blvd,Lansing
179900.0,322 S Jenison Ave,Lansing
236900.0,1504 Bentbrook Cir,Lansing
88000.0,617 N Clemens Ave,Lansing
92900.0,1501 Illinois Ave,Lansing
139000.0,4137 Thackin Dr,Lansing
234900.0,1615 S Canal Rd,Lansing
64900.0,4811 Hughes Rd,Lansing
184500.0,2516 Springdale Dr,Lansing
52890.0,Stonegate Plan,Stonegate
174900.0,626 W Howe Ave,Lansing
95900.0,919 Raider St,Lansing
384500.0,8358 Yellowstone Ln,Lansing
139900.0,2324 Tecumseh River Rd,Lansing
109986.0,4717 Donald St,Lansing
129000.0,1610 Beal Ave,Lansing
79900.0,4603 Pleasant Grove Rd,Lansing
52890.0,2700 Eaton Rapids Rd LOT 82,Lansing
53010.0,2700 Eaton Rapids Rd LOT 7,Lansing
52962.0,2700 Eaton Rapids Rd LOT 104,Lansing
115000.0,534 W Rouse St,Lansing
112500.0,121 E Claremore Dr,Lansing
89900.0,2605 W Kalamazoo St,Lansing
134900.0,5921 Woodgate Dr,Lansing
4795000.0,1512 Dolphin Ter,Corona Del Mar
999999.0,14 Ima Loa Ct #157,Newport Beach
2849000.0,1 Vernon,Newport Coast
179000.0,239 Plymouth Ave,Newport Beach
2100000.0,129 25th St,Newport Beach
1999999.0,714 Heliotrope Ave,Corona Del Mar
7995000.0,4533 Perham Rd,Corona Del Mar
2100000.0,1934 Port Edward Pl,Newport Beach
2295000.0,1431 Sea Ridge Dr,Newport Beach
1595000.0,431-5 Heliotrope Ave,Corona Del Mar
2695000.0,317 Via Lido Nord,Newport Beach
1849000.0,19 Rue Fontainbleau,Newport Beach
1125000.0,260 Cagney Ln APT 308,Newport Beach
2635000.0,619 Marguerite Ave,Corona Del Mar
4750000.0,913 W Bay Ave,Newport Beach
1350000.0,35 Seabrook Cv,Newport Beach
1375000.0,23 Saraceno,Newport Coast
1625000.0,470 Vista Trucha,Newport Beach
3250000.0,3904 River Ave,Newport Beach
285000.0,33 Saratoga #0,Newport Beach
1695000.0,118 26th St,Newport Beach
2700000.0,1613 W Balboa Blvd #1613,Newport Beach
6780000.0,10 Blue Shr,Newport Coast
1200000.0,1661 Orchard Dr,Newport Beach
978888.0,40 Anjou,Newport Coast
789000.0,7 Goodwill Ct,Newport Beach
5195000.0,1820 E West Oceanfront,Newport Beach
1695000.0,1737 Centella Pl,Newport Beach
4595000.0,3 Twin Lakes Cir,Corona Del Mar
1995000.0,216 Sapphire Ave,Newport Beach
4995000.0,7 Carmel Bay Dr,Corona Del Mar
695000.0,50 Seaborough,Newport Beach
3795000.0,312 Collins Ave,Newport Beach
2795000.0,5 Harbor Pointe Dr,Corona Del Mar
4925000.0,1119 E Balboa Blvd APT A,Newport Beach
1900000.0,1515 Priscilla Ln,Newport Beach
1395000.0,400 Vista Flora,Newport Beach
797000.0,210 Lille Ln,Newport Beach
3397000.0,914 W Balboa Blvd,Newport Beach
3397000.0,914 W Balboa Blvd #A & B,Newport Beach
949000.0,6299 Rocky Point Ct,Oakland
678900.0,3229 Delaware St,Oakland
650000.0,423 7th St UNIT 203,Oakland
1495000.0,6699 Exeter Dr,Oakland
795000.0,3101 35th Ave,Oakland
679000.0,106 Zephyr Dr,Oakland
870000.0,6608 Outlook Ave,Oakland
580000.0,1253 107th Ave,Oakland
1250000.0,4355 Everett Ave,Oakland
668000.0,1054 63rd St,Oakland
575000.0,1 bed 1.5 bath Plan,901 Jefferson
845000.0,983 56th St,Oakland
775000.0,2489 Cordova St,Oakland
675888.0,2738 Parker Ave,Oakland
1550000.0,3210 Harrison St,Oakland
1188000.0,2215 7th Ave,Oakland
799000.0,3245 Magnolia St,Oakland
799000.0,4224 West St,Oakland
739990.0,3407 Harper St,Oakland
599000.0,5827 Eastlawn St,Oakland
789000.0,1424 Pullman Way,Oakland
1395000.0,395 63rd St,Oakland
1495000.0,814 Mandana Blvd,Oakland
769000.0,5131 Mcdonell Ave,Oakland
620000.0,2516 68th Ave,Oakland
449900.0,466 Crescent St APT 303,Oakland
820000.0,2760 Best Ave,Oakland
590000.0,901 Jefferson St APT 102,Oakland
1195000.0,6738 Aitken Dr,Oakland
460000.0,2633 78th Ave,Oakland
675000.0,3906 Nevil St,Oakland
625000.0,1511 Jefferson St UNIT 101,Oakland
1750000.0,14075 Skyline Blvd,Oakland
499000.0,320 Caldecott Ln UNIT 313,Oakland
405000.0,2259 Courtland Ave,Oakland
499000.0,7460 Lockwood St,Oakland
699000.0,3675 Lily St,Oakland
625000.0,14 Anair Way,Oakland
699000.0,47 Excelsior Ct #47,Oakland
264600.0,9967 Triple Crown Cir,Orlando
481000.0,521 W Princeton St,Orlando
290000.0,3918 Benson Park Blvd,Orlando
298000.0,815 Driver Ave,Winter Park
295000.0,14620 Chloe Ct,Orlando
249900.0,2703 E Church St,Orlando
124900.0,3154 S Semoran Blvd APT 806,Orlando
468000.0,4065 Minoso St,Orlando
160000.0,204 E South St UNIT 4062,Orlando
282000.0,12804 Gettysburg Cir,Orlando
329000.0,5950 Goldenwood Dr,Orlando
549900.0,8648 Warwick Shore Xing,Orlando
119900.0,The Fairways Country Club 55+ Community New Home Plan,The Fairways Country Club 55+ Community
359990.0,4912 Blackburn Ct,Orlando
300990.0,Montara Plan,Storey Park The Hemingway Townhomes
274900.0,1200 Cole Rd,Orlando
399900.0,4520 Hidden Oak Ct,Orlando
224900.0,13301 Summerton Dr,Orlando
298000.0,14512 Grand Cove Dr,Orlando
550000.0,2427 Teton Stone Run,Orlando
975000.0,2445 Stoneview Rd,Orlando
139900.0,11814 Meadow Branch Dr APT 1213,Orlando
425000.0,734 Bella Vida Blvd,Orlando
258990.0,Banyan Plan,Sawgrass Townhomes
290000.0,5113 Mystic Point Ct,Orlando
205000.0,11558 Thurston Way,Orlando
227000.0,5611 Long Lake Hills Blvd,Orlando
220000.0,989 Vista Palma Way,Orlando
395000.0,3217 Raven Rd,Orlando
279000.0,9950 Eagle Creek Center Blvd,Orlando
450000.0,338 Bunker Pl,Orlando
515000.0,1611 New York Ave,Orlando
199900.0,12537 Wisconsin Woods Ln,Orlando
225000.0,13130 Odyssey Lake Way,Orlando
150000.0,4540 Commander Dr APT 2238,Orlando
499000.0,1713 Cheltenborough Dr,Orlando
159900.0,6530 Swissco Dr UNIT 1112,Orlando
414990.0,Talbot Plan,Laureate Park
179800.0,6530 Swissco Dr APT 1122,Orlando
1250000.0,16331 NE 46th St,Redmond
725000.0,27818 NE 49th St,Redmond
1195000.0,21421 NE 79th St,Redmond
519950.0,4214 W Lake Sammamish Pkwy NE APT 102,Redmond
1098000.0,10841 168th Ct NE,Redmond
510000.0,24377 NE 101st Ct,Redmond
998000.0,14127 NE 63rd Ct,Redmond
749950.0,2628 175th Ave NE,Redmond
750000.0,17498 NE 40th Pl #I-1,Redmond
1150000.0,13823 Morgan Dr NE,Redmond
1785000.0,11999 159th Ave NE,Redmond
375000.0,8063 170th Pl NE #B2,Redmond
840000.0,13952 Morgan Dr NE,Redmond
399500.0,23951 NE 115th Ln #201,Redmond
725000.0,18397 NE 97th Ct,Redmond
1450000.0,17251 NE 36th St,Redmond
1288000.0,3427 180th Ave NE,Redmond
389950.0,23948 NE 115th Ln #303,Redmond
1350000.0,23733 NE 108th Pl,Redmond
385000.0,8110 145th Ct NE #A-6,Redmond
430000.0,8808 Redmond Woodinville Rd NE #301,Redmond
803000.0,15709 NE 110th St,Redmond
998950.0,15513 NE 54th Pl,Redmond
1720000.0,13348 NE 80th St,Redmond
874990.0,Residence V Plan,66 Degrees
2999990.0,6692 264th Ave NE,Redmond
900000.0,14804 NE 70th Ct,Redmond
375000.0,7573 Old Redmond Rd APT 10,Redmond
287500.0,3543 278th Pl NE,Redmond
1385000.0,3818-3826 172nd Ave NE,Redmond
1750000.0,5707 238th Pl NE,Redmond
939950.0,20812 NE 89th St,Redmond
585000.0,16010 NE 40th Ct #6D,Redmond
790000.0,2222 152nd Ave NE,Redmond
1695000.0,9315 218th Ave NE,Redmond
1425000.0,11746 175th Pl NE,Redmond
3495000.0,6417 204th Dr NE,Redmond
1475000.0,17015 NE 136th Pl,Redmond
350000.0,14618 NE 81st St,Redmond
1485000.0,4012 164th Ct NE,Redmond
225000.0,5718 Meadowview St,Ypsilanti
264900.0,7469 Dover Dr,Ypsilanti
145000.0,215 Arcade St,Ypsilanti
359900.0,6906 Plainview St,Ypsilanti
299000.0,6399 Enchanted Dr,Ypsilanti
309900.0,3530 Cloverlawn Ave,Ypsilanti
267900.0,7092 Pamela Dr,Ypsilanti
119900.0,318 W Ainsworth St,Ypsilanti
246990.0,The Edgewater Plan,Majestic Lakes
189000.0,816 Dwight St,Ypsilanti
229000.0,5135 Applewood Dr,Ypsilanti
131000.0,2976 Roundtree Blvd,Ypsilanti
250000.0,506 N Adams St,Ypsilanti
150000.0,701 E Cross St,Ypsilanti
324900.0,706 Cornell Rd,Ypsilanti
337500.0,8951 Indigo Ln,Ypsilanti
300000.0,1447 Witmire St,Ypsilanti
250000.0,8148 Lake Crest Dr,Ypsilanti
225000.0,7304 Cypress Pointe Dr,Ypsilanti
195000.0,3115 Primrose Ln,Ypsilanti
280990.0,The Austin Plan,Majestic Lakes
184990.0,The Avery Plan,Crystal Pond
303990.0,The Hampton Plan,Majestic Lakes
299900.0,4661 Hickory Pointe Blvd,Ypsilanti
359000.0,3236 Hillside Dr,Ypsilanti
184990.0,The Ella Plan,Crystal Pond
780000.0,921 Woods Dr,Ypsilanti
116000.0,1640 Washtenaw Rd,Ypsilanti
266990.0,The Columbia Plan,Majestic Lakes
169500.0,6010 S Mohawk Ave,Ypsilanti
68995.0,9937 Julie Drive Site #126 Plan,Lakeview
300000.0,1447 Witmire Ave,Ypsilanti
369990.0,4305 Rolling Meadow Ln,Ypsilanti
68995.0,6242 Rick Street Site #024 Plan,Lakeview
249990.0,The Harvest Plan,Majestic Lakes
370000.0,5070 Chatfield Dr,Ypsilanti
377990.0,4291 Rolling Meadow Ln,Ypsilanti
289900.0,6400 Jonquil Ln,Ypsilanti
288990.0,The Forest Plan,Majestic Lakes
256990.0,The Bloomington Plan,Majestic Lakes
